1.540000000000000036e+01,1.540000000000000036e+01,1.540000000000000036e+01,-7.631759533657140882e-01
9.800000000000000711e+00,8.400000000000000355e+00,8.400000000000000355e+00,-7.503748395526042003e-01
7.000000000000000000e+00,5.599999999999999645e+00,5.599999999999999645e+00,-7.326361239997014607e-01
7.000000000000000000e+00,5.599999999999999645e+00,5.599999999999999645e+00,-7.071180412502841017e-01
7.000000000000000000e+00,7.000000000000000000e+00,7.000000000000000000e+00,-7.160693401804435476e-01
2.100000000000000000e+01,1.819999999999999929e+01,1.819999999999999929e+01,-7.803241894489614250e-01
6.000000000000000000e+01,6.000000000000000000e+01,1.668330637272507389e+01,-7.557286412314929702e-01
8.400000000000000355e+00,7.000000000000000000e+00,7.000000000000000000e+00,-7.452447870689395959e-01
6.000000000000000000e+01,6.000000000000000000e+01,6.000000000000000000e+01,-4.849942935087270257e-01
1.119999999999999929e+01,9.800000000000000711e+00,9.800000000000000711e+00,-7.585422208776394504e-01
9.800000000000000711e+00,8.400000000000000355e+00,1.666666666666666644e-02,-7.561982163437623861e-01
6.000000000000000000e+01,6.000000000000000000e+01,5.529711549898321010e+01,-7.735028804320868145e-01
6.000000000000000000e+01,6.000000000000000000e+01,6.000000000000000000e+01,-7.827344148780900346e-01
7.000000000000000000e+00,5.599999999999999645e+00,5.599999999999999645e+00,-7.292924119554069495e-01
6.000000000000000000e+01,6.000000000000000000e+01,6.000000000000000000e+01,-7.867157842468521789e-01
8.400000000000000355e+00,7.000000000000000000e+00,9.724685778683596071e-01,-7.313214724743395401e-01
1.119999999999999929e+01,8.400000000000000355e+00,8.400000000000000355e+00,-7.600788844432214697e-01
1.119999999999999929e+01,9.800000000000000711e+00,9.800000000000000711e+00,-7.580240222565053365e-01
7.000000000000000000e+00,5.599999999999999645e+00,5.599999999999999645e+00,-7.004843847605405349e-01
2.239999999999999858e+01,1.960000000000000142e+01,1.960000000000000142e+01,-7.821071220521730316e-01
7.000000000000000000e+00,5.599999999999999645e+00,3.333333333333333547e-03,-7.369825923169459614e-01
7.000000000000000000e+00,5.599999999999999645e+00,5.599999999999999645e+00,-7.315379275064632925e-01
4.200000000000000178e+00,4.200000000000000178e+00,4.200000000000000178e+00,-6.321704226130576698e-01
9.800000000000000711e+00,8.400000000000000355e+00,7.803660143970850172e+00,-7.401373352562404806e-01
4.200000000000000178e+00,5.599999999999999645e+00,4.200000000000000178e+00,-6.437003036017765467e-01
5.039999999999999858e+01,4.479999999999999716e+01,4.479999999999999716e+01,-7.794155819444776867e-01
1.540000000000000036e+01,1.259999999999999964e+01,1.259999999999999964e+01,-7.730077022933463660e-01
2.380000000000000071e+01,2.380000000000000071e+01,2.380000000000000071e+01,-7.389568017369934072e-01
5.879999999999999716e+01,5.320000000000000284e+01,5.320000000000000284e+01,-7.742951479380952851e-01
8.400000000000000355e+00,7.000000000000000000e+00,7.000000000000000000e+00,-7.401116857530549709e-01
6.000000000000000000e+01,6.000000000000000000e+01,6.000000000000000000e+01,-7.426516453579862231e-01
1.819999999999999929e+01,1.540000000000000036e+01,1.540000000000000036e+01,-7.757732310486527005e-01
4.900000000000000000e+01,4.760000000000000142e+01,4.760000000000000142e+01,-7.795301087595016831e-01
4.479999999999999716e+01,4.200000000000000000e+01,4.200000000000000000e+01,-7.777159717980730580e-01
7.000000000000000000e+00,5.599999999999999645e+00,5.599999999999999645e+00,-7.296463405372360933e-01
1.540000000000000036e+01,1.259999999999999964e+01,1.259999999999999964e+01,-7.442017044517246216e-01
3.220000000000000284e+01,3.220000000000000284e+01,3.220000000000000284e+01,-6.753987444671144535e-01
5.599999999999999645e+00,4.200000000000000178e+00,4.200000000000000178e+00,-7.115957829561336823e-01
1.680000000000000071e+01,1.540000000000000036e+01,1.540000000000000036e+01,-7.691827606388963456e-01
7.000000000000000000e+00,5.599999999999999645e+00,5.599999999999999645e+00,-7.182731593050917240e-01
3.920000000000000284e+01,3.500000000000000000e+01,3.500000000000000000e+01,-7.792544465753836747e-01
6.000000000000000000e+01,6.000000000000000000e+01,6.000000000000000000e+01,-7.290557754621880271e-01
4.200000000000000178e+00,2.799999999999999822e+00,2.799999999999999822e+00,-6.103236054104910213e-01
7.000000000000000000e+00,5.599999999999999645e+00,5.599999999999999645e+00,-7.034474165135026213e-01
6.000000000000000000e+01,6.000000000000000000e+01,6.000000000000000000e+01,-4.401543765783742512e-01
3.360000000000000142e+01,2.939999999999999858e+01,3.464762544939908651e+00,-6.988135616587477505e-01
1.960000000000000142e+01,1.819999999999999929e+01,1.819999999999999929e+01,-7.170946818440122605e-01
8.400000000000000355e+00,7.000000000000000000e+00,7.000000000000000000e+00,-7.145025199738874733e-01
4.200000000000000178e+00,2.799999999999999822e+00,2.799999999999999822e+00,-6.148524162597731602e-01
5.599999999999999645e+00,4.200000000000000178e+00,4.200000000000000178e+00,-6.617262237829960592e-01
3.500000000000000000e+01,2.939999999999999858e+01,5.461594909474342785e+00,-7.867887157656018315e-01
4.200000000000000178e+00,2.799999999999999822e+00,2.799999999999999822e+00,-6.548967323187815381e-01
7.000000000000000000e+00,5.599999999999999645e+00,5.599999999999999645e+00,-7.177492174908451927e-01
1.119999999999999929e+01,1.119999999999999929e+01,1.119999999999999929e+01,-7.388341652476424493e-01
5.599999999999999645e+00,4.200000000000000178e+00,4.200000000000000178e+00,-6.791255131843377812e-01
8.400000000000000355e+00,7.000000000000000000e+00,7.000000000000000000e+00,-7.323070968143150505e-01
1.400000000000000000e+01,1.540000000000000036e+01,1.400000000000000000e+01,-7.592531183871935596e-01
8.400000000000000355e+00,8.400000000000000355e+00,8.400000000000000355e+00,-7.285994788277952994e-01
1.960000000000000142e+01,1.819999999999999929e+01,1.819999999999999929e+01,-7.745694257309261310e-01
3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,-7.681247026775568365e-01
6.000000000000000000e+01,6.000000000000000000e+01,1.759017538497692712e+01,-7.864319256417544590e-01
1.119999999999999929e+01,1.119999999999999929e+01,1.119999999999999929e+01,-7.484936283790539768e-01
8.400000000000000355e+00,7.000000000000000000e+00,7.000000000000000000e+00,-7.312499285468507804e-01
1.400000000000000000e+01,1.259999999999999964e+01,1.259999999999999964e+01,-7.533679343023078623e-01
9.800000000000000711e+00,1.119999999999999929e+01,9.800000000000000711e+00,-7.364382730423045809e-01
1.960000000000000142e+01,2.380000000000000071e+01,1.960000000000000142e+01,-7.726610420370576549e-01
1.400000000000000000e+01,1.259999999999999964e+01,1.033585473558318490e+01,-7.633000139605629064e-01
2.519999999999999929e+01,2.239999999999999858e+01,2.239999999999999858e+01,-7.827907904038107212e-01
2.799999999999999822e+00,5.599999999999999645e+00,2.799999999999999822e+00,-5.448711052490300411e-01
3.500000000000000000e+01,3.080000000000000071e+01,3.080000000000000071e+01,-7.637793509798153080e-01
6.000000000000000000e+01,6.000000000000000000e+01,1.668330637272507389e+01,-4.550027589208568979e-01
6.000000000000000000e+01,6.000000000000000000e+01,6.000000000000000000e+01,-7.869428392091342150e-01
7.000000000000000000e+00,5.599999999999999645e+00,5.599999999999999645e+00,-6.613035288545694446e-01
3.920000000000000284e+01,3.360000000000000142e+01,3.360000000000000142e+01,-7.681902981340300585e-01
6.000000000000000000e+01,6.000000000000000000e+01,6.000000000000000000e+01,-7.728723099278250741e-01
8.400000000000000355e+00,7.000000000000000000e+00,7.000000000000000000e+00,-7.203699749517804563e-01
1.960000000000000142e+01,1.819999999999999929e+01,1.819999999999999929e+01,-7.723300430575714692e-01
5.599999999999999645e+00,5.599999999999999645e+00,5.599999999999999645e+00,-6.886932056661499990e-01
9.800000000000000711e+00,9.800000000000000711e+00,9.800000000000000711e+00,-7.387966326130731565e-01
6.000000000000000000e+01,6.000000000000000000e+01,9.724685778683596071e-01,-7.822654896980278938e-01
5.599999999999999645e+00,7.000000000000000000e+00,5.599999999999999645e+00,-6.870821196482825854e-01
1.119999999999999929e+01,9.800000000000000711e+00,9.800000000000000711e+00,-7.232872064209230345e-01
1.680000000000000071e+01,1.400000000000000000e+01,1.400000000000000000e+01,-7.749114722801684341e-01
7.000000000000000000e+00,7.000000000000000000e+00,7.000000000000000000e+00,-7.129272730337452568e-01
6.000000000000000000e+01,6.000000000000000000e+01,6.000000000000000000e+01,-7.616260125897074129e-01
9.800000000000000711e+00,8.400000000000000355e+00,8.400000000000000355e+00,-7.515250114691082173e-01
4.200000000000000178e+00,2.799999999999999822e+00,2.799999999999999822e+00,-6.239658423797870279e-01
4.200000000000000178e+00,4.200000000000000178e+00,4.200000000000000178e+00,-6.269348277138199199e-01
7.000000000000000000e+00,5.599999999999999645e+00,5.599999999999999645e+00,-7.060232295179592610e-01
4.200000000000000178e+00,5.599999999999999645e+00,4.200000000000000178e+00,-6.138523914601218268e-01
1.540000000000000036e+01,1.259999999999999964e+01,1.259999999999999964e+01,-7.424701381792476740e-01
1.119999999999999929e+01,9.800000000000000711e+00,9.800000000000000711e+00,-7.463898810184866894e-01
7.000000000000000000e+00,5.599999999999999645e+00,5.599999999999999645e+00,-7.316340212823503331e-01
1.400000000000000000e+01,1.119999999999999929e+01,1.119999999999999929e+01,-7.354098485846072286e-01
1.400000000000000000e+01,1.259999999999999964e+01,1.259999999999999964e+01,-7.273277550738976860e-01
5.599999999999999645e+00,4.200000000000000178e+00,4.200000000000000178e+00,-6.791611559561903100e-01
6.000000000000000000e+01,6.000000000000000000e+01,6.000000000000000000e+01,-6.932447093410405436e-01
4.200000000000000178e+00,2.799999999999999822e+00,2.799999999999999822e+00,-6.278280329992688147e-01
8.400000000000000355e+00,7.000000000000000000e+00,7.000000000000000000e+00,-7.214591561905124850e-01
2.519999999999999929e+01,2.239999999999999858e+01,2.239999999999999858e+01,-7.824403679116413990e-01
1.119999999999999929e+01,9.800000000000000711e+00,9.800000000000000711e+00,-7.540848632978450761e-01
7.000000000000000000e+00,7.000000000000000000e+00,7.000000000000000000e+00,-7.070433791660394318e-01
1.259999999999999964e+01,1.119999999999999929e+01,1.119999999999999929e+01,-7.539169826104037408e-01
1.819999999999999929e+01,1.540000000000000036e+01,1.540000000000000036e+01,-7.760693637931699307e-01
6.000000000000000000e+01,6.000000000000000000e+01,6.000000000000000000e+01,-1.733392745603767604e-01
8.400000000000000355e+00,7.000000000000000000e+00,7.000000000000000000e+00,-7.288622066934824506e-01
5.599999999999999645e+00,5.599999999999999645e+00,5.599999999999999645e+00,-6.706365635870620290e-01
6.000000000000000000e+01,6.000000000000000000e+01,6.000000000000000000e+01,-6.670640064492400212e-01
5.599999999999999645e+00,4.200000000000000178e+00,4.200000000000000178e+00,-6.880966496265235044e-01
3.500000000000000000e+01,3.220000000000000284e+01,3.464762544939908651e+00,-7.866296268996826324e-01
5.599999999999999645e+00,4.200000000000000178e+00,4.200000000000000178e+00,-7.067218803282526718e-01
2.519999999999999929e+01,2.100000000000000000e+01,1.567787392367169552e+01,-7.550003409502286100e-01
