1.400000000000000000e+01,1.400000000000000000e+01,1.400000000000000000e+01,-9.364275745869580225e-01
9.800000000000000711e+00,7.000000000000000000e+00,7.000000000000000000e+00,-9.307277326432900066e-01
7.000000000000000000e+00,4.200000000000000178e+00,4.200000000000000178e+00,-9.242036145297525263e-01
7.000000000000000000e+00,5.599999999999999645e+00,5.599999999999999645e+00,-9.136517395031147348e-01
7.000000000000000000e+00,5.599999999999999645e+00,5.599999999999999645e+00,-9.176662875419721033e-01
2.100000000000000000e+01,1.540000000000000036e+01,1.540000000000000036e+01,-9.425024456278253693e-01
6.000000000000000000e+01,6.000000000000000000e+01,1.668330637272507389e+01,-9.332049289629801292e-01
8.400000000000000355e+00,5.599999999999999645e+00,5.599999999999999645e+00,-9.294090722697532225e-01
6.000000000000000000e+01,6.000000000000000000e+01,6.000000000000000000e+01,-5.937430871955359235e-01
1.119999999999999929e+01,8.400000000000000355e+00,8.400000000000000355e+00,-9.339952746225823610e-01
9.800000000000000711e+00,7.000000000000000000e+00,1.333333333333333419e-02,-9.330999933848234118e-01
6.000000000000000000e+01,6.000000000000000000e+01,5.529711549898321010e+01,-9.399687616222288655e-01
6.000000000000000000e+01,5.739999999999999858e+01,5.739999999999999858e+01,-9.433623427940315276e-01
7.000000000000000000e+00,5.599999999999999645e+00,5.599999999999999645e+00,-9.221717149950334758e-01
6.000000000000000000e+01,5.739999999999999858e+01,5.739999999999999858e+01,-9.447631991021283593e-01
7.000000000000000000e+00,5.599999999999999645e+00,9.724685778683596071e-01,-9.234412827035413107e-01
1.119999999999999929e+01,7.000000000000000000e+00,7.000000000000000000e+00,-9.345170325974986314e-01
1.259999999999999964e+01,8.400000000000000355e+00,8.400000000000000355e+00,-9.341224991135160804e-01
5.599999999999999645e+00,5.599999999999999645e+00,5.599999999999999645e+00,-9.126455626765467288e-01
2.380000000000000071e+01,1.680000000000000071e+01,1.680000000000000071e+01,-9.428727785928960881e-01
8.400000000000000355e+00,5.599999999999999645e+00,3.333333333333333547e-03,-9.256044917360756186e-01
