5.599999999999999645e+00,9.800000000000000711e+00,5.599999999999999645e+00,-7.533044307882031942e-01
4.200000000000000178e+00,5.599999999999999645e+00,4.200000000000000178e+00,-6.949476790089962330e-01
4.200000000000000178e+00,4.200000000000000178e+00,3.193333333333333357e+00,-6.229613372387493575e-01
2.799999999999999822e+00,4.200000000000000178e+00,2.799999999999999822e+00,-4.916614600044326711e-01
2.799999999999999822e+00,4.200000000000000178e+00,2.799999999999999822e+00,-5.387629560166828924e-01
9.800000000000000711e+00,1.119999999999999929e+01,9.800000000000000711e+00,-7.989468008389588594e-01
5.739999999999999858e+01,6.000000000000000000e+01,1.668330637272507389e+01,-7.522048417907165607e-01
4.200000000000000178e+00,4.200000000000000178e+00,3.813333333333333464e+00,-6.769779762422111213e-01
6.000000000000000000e+01,6.000000000000000000e+01,6.000000000000000000e+01,-5.031928375329897118e-01
5.599999999999999645e+00,5.599999999999999645e+00,5.599999999999999645e+00,-7.258782682648833307e-01
5.599999999999999645e+00,4.200000000000000178e+00,1.333333333333333419e-02,-7.177013868732101676e-01
6.000000000000000000e+01,6.000000000000000000e+01,5.529711549898321010e+01,-7.929775964014966760e-01
3.360000000000000142e+01,4.200000000000000000e+01,3.360000000000000142e+01,-8.118838257418766746e-01
4.200000000000000178e+00,4.200000000000000178e+00,3.906666666666666732e+00,-6.046866130964280162e-01
2.800000000000000000e+01,4.339999999999999858e+01,2.800000000000000000e+01,-8.180093503929406484e-01
4.200000000000000178e+00,4.200000000000000178e+00,9.724685778683596071e-01,-6.137687726628966445e-01
5.599999999999999645e+00,5.599999999999999645e+00,5.256666666666665932e+00,-7.315360106830474107e-01
5.599999999999999645e+00,7.000000000000000000e+00,5.599999999999999645e+00,-7.414556324623441386e-01
2.799999999999999822e+00,4.200000000000000178e+00,2.799999999999999822e+00,-4.545325839656054745e-01
1.119999999999999929e+01,1.259999999999999964e+01,1.119999999999999929e+01,-8.032224450837448515e-01
4.200000000000000178e+00,4.200000000000000178e+00,3.333333333333333547e-03,-6.753934124871591171e-01
4.200000000000000178e+00,4.200000000000000178e+00,3.713333333333333375e+00,-6.148424831181699135e-01
