9.800000000000000711e+00,1.259999999999999964e+01,9.800000000000000711e+00,-7.452169472629224245e-01
7.000000000000000000e+00,5.599999999999999645e+00,5.599999999999999645e+00,-7.275283625260801079e-01
5.599999999999999645e+00,4.200000000000000178e+00,4.200000000000000178e+00,-7.029920745724965725e-01
4.200000000000000178e+00,4.200000000000000178e+00,4.200000000000000178e+00,-6.647548984130411398e-01
5.599999999999999645e+00,5.599999999999999645e+00,5.599999999999999645e+00,-6.783930724725424355e-01
1.540000000000000036e+01,1.400000000000000000e+01,1.400000000000000000e+01,-7.662488890398139185e-01
6.000000000000000000e+01,6.000000000000000000e+01,1.668330637272507389e+01,-7.373199940765861049e-01
7.000000000000000000e+00,5.599999999999999645e+00,5.599999999999999645e+00,-7.206024772226209407e-01
6.000000000000000000e+01,6.000000000000000000e+01,6.000000000000000000e+01,-4.761675315561494926e-01
8.400000000000000355e+00,7.000000000000000000e+00,7.000000000000000000e+00,-7.383943387177306361e-01
7.000000000000000000e+00,5.599999999999999645e+00,1.666666666666666644e-02,-7.353305671667071941e-01
6.000000000000000000e+01,6.000000000000000000e+01,5.529711549898321010e+01,-7.587614019728734505e-01
5.600000000000000000e+01,5.179999999999999716e+01,5.179999999999999716e+01,-7.694486873098576041e-01
5.599999999999999645e+00,4.200000000000000178e+00,4.200000000000000178e+00,-6.981517120719380465e-01
4.900000000000000000e+01,5.039999999999999858e+01,4.900000000000000000e+01,-7.741995336022075014e-01
5.599999999999999645e+00,5.599999999999999645e+00,9.724685778683596071e-01,-7.009574669007543335e-01
8.400000000000000355e+00,7.000000000000000000e+00,7.000000000000000000e+00,-7.404388893661694171e-01
8.400000000000000355e+00,7.000000000000000000e+00,7.000000000000000000e+00,-7.392620415886269614e-01
4.200000000000000178e+00,4.200000000000000178e+00,4.200000000000000178e+00,-6.539393672066752261e-01
1.819999999999999929e+01,1.540000000000000036e+01,1.540000000000000036e+01,-7.684399250232669676e-01
5.599999999999999645e+00,4.200000000000000178e+00,3.333333333333333547e-03,-7.126000037484840899e-01
5.599999999999999645e+00,4.200000000000000178e+00,4.200000000000000178e+00,-7.014590795549076052e-01
2.799999999999999822e+00,4.200000000000000178e+00,2.799999999999999822e+00,-5.303608795500130979e-01
7.000000000000000000e+00,7.000000000000000000e+00,7.000000000000000000e+00,-7.132512987915207159e-01
2.799999999999999822e+00,4.200000000000000178e+00,2.799999999999999822e+00,-5.513991561184962142e-01
3.779999999999999716e+01,3.360000000000000142e+01,3.360000000000000142e+01,-7.661382808777897901e-01
1.119999999999999929e+01,8.400000000000000355e+00,8.400000000000000355e+00,-7.570724381815246984e-01
1.540000000000000036e+01,1.819999999999999929e+01,1.540000000000000036e+01,-7.178688629179010849e-01
4.339999999999999858e+01,4.060000000000000142e+01,4.060000000000000142e+01,-7.598317800651429588e-01
7.000000000000000000e+00,5.599999999999999645e+00,5.599999999999999645e+00,-7.134834828208539426e-01
6.000000000000000000e+01,6.000000000000000000e+01,6.000000000000000000e+01,-7.212751077169458069e-01
1.259999999999999964e+01,1.119999999999999929e+01,1.119999999999999929e+01,-7.607145612832373338e-01
3.220000000000000284e+01,3.639999999999999858e+01,3.220000000000000284e+01,-7.654165944386930320e-01
3.220000000000000284e+01,3.220000000000000284e+01,3.220000000000000284e+01,-7.635734107390571568e-01
5.599999999999999645e+00,4.200000000000000178e+00,4.200000000000000178e+00,-6.986984711737805887e-01
1.259999999999999964e+01,9.800000000000000711e+00,9.800000000000000711e+00,-7.198182319238130011e-01
1.960000000000000142e+01,2.519999999999999929e+01,1.960000000000000142e+01,-6.352724310285128295e-01
5.599999999999999645e+00,4.200000000000000178e+00,4.200000000000000178e+00,-6.722797280213350657e-01
1.119999999999999929e+01,1.259999999999999964e+01,1.119999999999999929e+01,-7.521495194083526181e-01
5.599999999999999645e+00,4.200000000000000178e+00,4.200000000000000178e+00,-6.821296529726937896e-01
2.800000000000000000e+01,2.519999999999999929e+01,2.519999999999999929e+01,-7.671036758154727853e-01
6.000000000000000000e+01,6.000000000000000000e+01,6.000000000000000000e+01,-7.042427474649595176e-01
2.799999999999999822e+00,2.799999999999999822e+00,2.799999999999999822e+00,-4.872977475968491290e-01
4.200000000000000178e+00,4.200000000000000178e+00,4.200000000000000178e+00,-6.588021649598839735e-01
6.000000000000000000e+01,6.000000000000000000e+01,6.000000000000000000e+01,-4.328691778709479743e-01
2.519999999999999929e+01,2.239999999999999858e+01,3.464762544939908651e+00,-6.649853076282956632e-01
1.259999999999999964e+01,1.400000000000000000e+01,1.259999999999999964e+01,-6.915518454141919014e-01
5.599999999999999645e+00,5.599999999999999645e+00,5.599999999999999645e+00,-6.853807675698720958e-01
2.799999999999999822e+00,2.799999999999999822e+00,2.799999999999999822e+00,-4.979752643007910873e-01
2.799999999999999822e+00,2.799999999999999822e+00,2.799999999999999822e+00,-5.880747135235517842e-01
2.660000000000000142e+01,2.100000000000000000e+01,5.461594909474342785e+00,-7.747375768644926275e-01
2.799999999999999822e+00,2.799999999999999822e+00,2.799999999999999822e+00,-5.777034934534336363e-01
5.599999999999999645e+00,4.200000000000000178e+00,4.200000000000000178e+00,-6.813611141369346758e-01
7.000000000000000000e+00,8.400000000000000355e+00,7.000000000000000000e+00,-7.165902367206334889e-01
4.200000000000000178e+00,4.200000000000000178e+00,4.200000000000000178e+00,-6.187170080755561852e-01
5.599999999999999645e+00,5.599999999999999645e+00,5.599999999999999645e+00,-7.021257425113087702e-01
8.400000000000000355e+00,1.119999999999999929e+01,8.400000000000000355e+00,-7.390721265412970586e-01
5.599999999999999645e+00,5.599999999999999645e+00,5.599999999999999645e+00,-6.966230714679636504e-01
1.400000000000000000e+01,1.400000000000000000e+01,1.400000000000000000e+01,-7.589690867500854532e-01
2.239999999999999858e+01,2.660000000000000142e+01,2.239999999999999858e+01,-7.514571021565840114e-01
6.000000000000000000e+01,6.000000000000000000e+01,1.759017538497692712e+01,-7.739531525129268452e-01
7.000000000000000000e+00,8.400000000000000355e+00,7.000000000000000000e+00,-7.246515731662047655e-01
5.599999999999999645e+00,5.599999999999999645e+00,5.599999999999999645e+00,-7.009043345070281594e-01
9.800000000000000711e+00,9.800000000000000711e+00,9.800000000000000711e+00,-7.353976047277666073e-01
5.599999999999999645e+00,8.400000000000000355e+00,5.599999999999999645e+00,-7.077534106846782302e-01
1.259999999999999964e+01,1.960000000000000142e+01,1.259999999999999964e+01,-7.564320203893134531e-01
9.800000000000000711e+00,9.800000000000000711e+00,9.800000000000000711e+00,-7.450221768177767157e-01
1.819999999999999929e+01,1.680000000000000071e+01,1.680000000000000071e+01,-7.692628660421367837e-01
2.799999999999999822e+00,4.200000000000000178e+00,2.799999999999999822e+00,-3.105340552469952886e-01
2.660000000000000142e+01,2.239999999999999858e+01,2.239999999999999858e+01,-7.463639965442229185e-01
6.000000000000000000e+01,6.000000000000000000e+01,1.668330637272507389e+01,-4.444319613135231939e-01
6.000000000000000000e+01,6.000000000000000000e+01,6.000000000000000000e+01,-7.749446529134040862e-01
4.200000000000000178e+00,4.200000000000000178e+00,4.200000000000000178e+00,-6.179800780422618489e-01
2.939999999999999858e+01,2.519999999999999929e+01,2.519999999999999929e+01,-7.514468246624341763e-01
6.000000000000000000e+01,6.000000000000000000e+01,6.000000000000000000e+01,-7.582081206978533716e-01
5.599999999999999645e+00,5.599999999999999645e+00,5.599999999999999645e+00,-6.862575751205947094e-01
1.400000000000000000e+01,1.259999999999999964e+01,1.259999999999999964e+01,-7.573927886080715766e-01
