1.400000000000000000e+01,1.400000000000000000e+01,1.400000000000000000e+01,-7.615373308728876633e-01
8.400000000000000355e+00,7.000000000000000000e+00,7.000000000000000000e+00,-7.482759997452217426e-01
5.599999999999999645e+00,5.599999999999999645e+00,5.446666666666667211e+00,-7.299003019330229103e-01
5.599999999999999645e+00,5.599999999999999645e+00,5.599999999999999645e+00,-7.031864887396285235e-01
7.000000000000000000e+00,5.599999999999999645e+00,5.599999999999999645e+00,-7.125834738112100109e-01
1.960000000000000142e+01,1.680000000000000071e+01,1.680000000000000071e+01,-7.790410020341399511e-01
6.000000000000000000e+01,6.000000000000000000e+01,1.668330637272507389e+01,-7.539691194181620260e-01
7.000000000000000000e+00,5.599999999999999645e+00,5.599999999999999645e+00,-7.429793746582374903e-01
6.000000000000000000e+01,6.000000000000000000e+01,6.000000000000000000e+01,-4.841906383437482586e-01
9.800000000000000711e+00,8.400000000000000355e+00,8.400000000000000355e+00,-7.566954034165815912e-01
8.400000000000000355e+00,7.000000000000000000e+00,1.666666666666666644e-02,-7.542837131887217827e-01
6.000000000000000000e+01,6.000000000000000000e+01,5.529711549898321010e+01,-7.721331631298996578e-01
6.000000000000000000e+01,6.000000000000000000e+01,6.000000000000000000e+01,-7.815240541578202249e-01
7.000000000000000000e+00,5.599999999999999645e+00,5.599999999999999645e+00,-7.264154740837515112e-01
6.000000000000000000e+01,5.879999999999999716e+01,5.879999999999999716e+01,-7.855762749558738989e-01
7.000000000000000000e+00,5.599999999999999645e+00,9.724685778683596071e-01,-7.285204784849312887e-01
9.800000000000000711e+00,8.400000000000000355e+00,8.400000000000000355e+00,-7.582788136277953672e-01
9.800000000000000711e+00,8.400000000000000355e+00,8.400000000000000355e+00,-7.563090511608409061e-01
5.599999999999999645e+00,5.599999999999999645e+00,5.599999999999999645e+00,-6.961683437190941959e-01
2.100000000000000000e+01,1.819999999999999929e+01,1.819999999999999929e+01,-7.808610371417390450e-01
7.000000000000000000e+00,5.599999999999999645e+00,3.333333333333333547e-03,-7.347442550419445162e-01
7.000000000000000000e+00,5.599999999999999645e+00,5.599999999999999645e+00,-7.287587613598190961e-01
4.200000000000000178e+00,4.200000000000000178e+00,4.200000000000000178e+00,-6.225102229535028897e-01
8.400000000000000355e+00,7.000000000000000000e+00,7.000000000000000000e+00,-7.376665356154641362e-01
4.200000000000000178e+00,5.599999999999999645e+00,4.200000000000000178e+00,-6.350651429717920626e-01
4.620000000000000284e+01,3.920000000000000284e+01,3.920000000000000284e+01,-7.782059996781973688e-01
1.400000000000000000e+01,1.119999999999999929e+01,1.119999999999999929e+01,-7.715518941754277993e-01
2.100000000000000000e+01,2.100000000000000000e+01,2.100000000000000000e+01,-7.370303978260673849e-01
5.320000000000000284e+01,4.620000000000000284e+01,4.620000000000000284e+01,-7.729767000044674985e-01
7.000000000000000000e+00,5.599999999999999645e+00,5.599999999999999645e+00,-7.376585417570841186e-01
6.000000000000000000e+01,6.000000000000000000e+01,6.000000000000000000e+01,-7.405768766586304785e-01
1.540000000000000036e+01,1.259999999999999964e+01,1.259999999999999964e+01,-7.743995673802062107e-01
4.339999999999999858e+01,4.200000000000000000e+01,4.200000000000000000e+01,-7.782442563732686613e-01
4.060000000000000142e+01,3.639999999999999858e+01,3.639999999999999858e+01,-7.764272430073492215e-01
7.000000000000000000e+00,5.599999999999999645e+00,5.599999999999999645e+00,-7.267865805762263598e-01
1.400000000000000000e+01,1.119999999999999929e+01,1.119999999999999929e+01,-7.419625277118400142e-01
2.800000000000000000e+01,2.939999999999999858e+01,2.800000000000000000e+01,-6.717114353132563886e-01
5.599999999999999645e+00,4.200000000000000178e+00,4.200000000000000178e+00,-7.079344080925937810e-01
1.540000000000000036e+01,1.400000000000000000e+01,1.400000000000000000e+01,-7.676284266742975371e-01
5.599999999999999645e+00,4.200000000000000178e+00,4.200000000000000178e+00,-7.149198073290276012e-01
3.360000000000000142e+01,2.939999999999999858e+01,2.939999999999999858e+01,-7.781481513372063841e-01
6.000000000000000000e+01,6.000000000000000000e+01,6.000000000000000000e+01,-7.267154682287324530e-01
4.200000000000000178e+00,2.799999999999999822e+00,2.799999999999999822e+00,-5.983764266557972666e-01
5.599999999999999645e+00,5.599999999999999645e+00,5.599999999999999645e+00,-6.993058886067761160e-01
6.000000000000000000e+01,6.000000000000000000e+01,6.000000000000000000e+01,-4.394912598931900449e-01
2.939999999999999858e+01,2.519999999999999929e+01,3.464762544939908651e+00,-6.955273491305594691e-01
1.680000000000000071e+01,1.540000000000000036e+01,1.540000000000000036e+01,-7.147571362269755646e-01
7.000000000000000000e+00,5.599999999999999645e+00,5.599999999999999645e+00,-7.118304690894633469e-01
4.200000000000000178e+00,2.799999999999999822e+00,2.799999999999999822e+00,-6.034814064178282145e-01
4.200000000000000178e+00,4.200000000000000178e+00,4.200000000000000178e+00,-6.548061834355243249e-01
3.220000000000000284e+01,2.519999999999999929e+01,5.461594909474342785e+00,-7.856914875279711330e-01
4.200000000000000178e+00,2.799999999999999822e+00,2.799999999999999822e+00,-6.475234119919465181e-01
5.599999999999999645e+00,4.200000000000000178e+00,4.200000000000000178e+00,-7.143722725490525560e-01
9.800000000000000711e+00,9.800000000000000711e+00,9.800000000000000711e+00,-7.368007220510739419e-01
5.599999999999999645e+00,4.200000000000000178e+00,4.200000000000000178e+00,-6.734900133339393191e-01
8.400000000000000355e+00,7.000000000000000000e+00,7.000000000000000000e+00,-7.295317821671284397e-01
1.259999999999999964e+01,1.259999999999999964e+01,1.259999999999999964e+01,-7.574085076254997162e-01
7.000000000000000000e+00,7.000000000000000000e+00,7.000000000000000000e+00,-7.256589108366602314e-01
1.680000000000000071e+01,1.540000000000000036e+01,1.540000000000000036e+01,-7.731458544131020183e-01
3.080000000000000071e+01,3.080000000000000071e+01,3.080000000000000071e+01,-7.666046102954259256e-01
6.000000000000000000e+01,6.000000000000000000e+01,1.759017538497692712e+01,-7.852952672366826370e-01
9.800000000000000711e+00,9.800000000000000711e+00,9.800000000000000711e+00,-7.463092991400707144e-01
7.000000000000000000e+00,5.599999999999999645e+00,5.599999999999999645e+00,-7.284493811116719009e-01
1.259999999999999964e+01,1.119999999999999929e+01,1.119999999999999929e+01,-7.517273947655780386e-01
8.400000000000000355e+00,9.800000000000000711e+00,8.400000000000000355e+00,-7.338068985197289118e-01
1.680000000000000071e+01,2.100000000000000000e+01,1.680000000000000071e+01,-7.711815666992367646e-01
1.119999999999999929e+01,1.119999999999999929e+01,1.033585473558318490e+01,-7.616303905744918890e-01
2.239999999999999858e+01,1.960000000000000142e+01,1.960000000000000142e+01,-7.815579080645101984e-01
2.799999999999999822e+00,4.200000000000000178e+00,2.799999999999999822e+00,-5.222854182596670114e-01
3.220000000000000284e+01,2.660000000000000142e+01,2.660000000000000142e+01,-7.621174744088230479e-01
6.000000000000000000e+01,6.000000000000000000e+01,1.668330637272507389e+01,-4.540398862901457999e-01
6.000000000000000000e+01,6.000000000000000000e+01,6.000000000000000000e+01,-7.858505528685391095e-01
5.599999999999999645e+00,4.200000000000000178e+00,4.200000000000000178e+00,-6.573087758130232716e-01
3.639999999999999858e+01,2.939999999999999858e+01,2.939999999999999858e+01,-7.666611796669590140e-01
6.000000000000000000e+01,6.000000000000000000e+01,6.000000000000000000e+01,-7.715354567266052843e-01
7.000000000000000000e+00,5.599999999999999645e+00,5.599999999999999645e+00,-7.172299962132396844e-01
1.819999999999999929e+01,1.540000000000000036e+01,1.540000000000000036e+01,-7.709682076420728558e-01
5.599999999999999645e+00,4.200000000000000178e+00,4.200000000000000178e+00,-6.836955567811489054e-01
8.400000000000000355e+00,9.800000000000000711e+00,8.400000000000000355e+00,-7.362605349995710036e-01
6.000000000000000000e+01,6.000000000000000000e+01,9.724685778683596071e-01,-7.810786509998437488e-01
5.599999999999999645e+00,5.599999999999999645e+00,5.599999999999999645e+00,-6.819287928369021090e-01
9.800000000000000711e+00,8.400000000000000355e+00,8.400000000000000355e+00,-7.213305503298856891e-01
1.540000000000000036e+01,1.259999999999999964e+01,1.259999999999999964e+01,-7.734999151845559640e-01
5.599999999999999645e+00,7.000000000000000000e+00,5.599999999999999645e+00,-7.092922019983127768e-01
6.000000000000000000e+01,6.000000000000000000e+01,6.000000000000000000e+01,-7.600064785914096843e-01
9.800000000000000711e+00,8.400000000000000355e+00,8.400000000000000355e+00,-7.496997416443849094e-01
4.200000000000000178e+00,2.799999999999999822e+00,2.799999999999999822e+00,-6.135787791676914349e-01
4.200000000000000178e+00,4.200000000000000178e+00,4.200000000000000178e+00,-6.166798979109288092e-01
