8.400000000000000355e+00,1.540000000000000036e+01,8.400000000000000355e+00,-4.227135648289102599e-01
7.000000000000000000e+00,8.400000000000000355e+00,7.000000000000000000e+00,-4.019298766185365746e-01
5.599999999999999645e+00,5.599999999999999645e+00,5.089999999999999858e+00,-3.659445413435570282e-01
4.200000000000000178e+00,5.599999999999999645e+00,4.200000000000000178e+00,-3.123659320694415764e-01
4.200000000000000178e+00,7.000000000000000000e+00,4.200000000000000178e+00,-3.292929045877135419e-01
1.400000000000000000e+01,1.960000000000000142e+01,1.400000000000000000e+01,-4.589441605674299263e-01
6.000000000000000000e+01,6.000000000000000000e+01,1.668330637272507389e+01,-4.184825160546432055e-01
5.599999999999999645e+00,7.000000000000000000e+00,5.599999999999999645e+00,-3.900275243191549390e-01
6.000000000000000000e+01,6.000000000000000000e+01,6.000000000000000000e+01,-2.772308196008477776e-01
7.000000000000000000e+00,9.800000000000000711e+00,7.000000000000000000e+00,-4.175128963790462611e-01
7.000000000000000000e+00,8.400000000000000355e+00,2.000000000000000042e-02,-4.135200373943478391e-01
6.000000000000000000e+01,6.000000000000000000e+01,5.529711549898321010e+01,-4.492360853034084722e-01
4.760000000000000142e+01,6.000000000000000000e+01,4.760000000000000142e+01,-4.642349986618682922e-01
4.200000000000000178e+00,5.599999999999999645e+00,4.200000000000000178e+00,-3.603941814471633420e-01
3.920000000000000284e+01,6.000000000000000000e+01,3.920000000000000284e+01,-4.717893856089701576e-01
5.599999999999999645e+00,7.000000000000000000e+00,9.724685778683596071e-01,-3.623372886541597060e-01
8.400000000000000355e+00,9.800000000000000711e+00,8.400000000000000355e+00,-4.211399120937260876e-01
8.400000000000000355e+00,9.800000000000000711e+00,8.400000000000000355e+00,-4.166192871623759508e-01
4.200000000000000178e+00,5.599999999999999645e+00,4.200000000000000178e+00,-2.924006174265855740e-01
1.540000000000000036e+01,2.100000000000000000e+01,1.540000000000000036e+01,-4.635581979989467083e-01
5.599999999999999645e+00,7.000000000000000000e+00,3.333333333333333547e-03,-3.788063459523535736e-01
5.599999999999999645e+00,7.000000000000000000e+00,5.599999999999999645e+00,-3.666041910213019839e-01
2.799999999999999822e+00,4.200000000000000178e+00,2.799999999999999822e+00,-1.571508315545629419e-01
5.599999999999999645e+00,8.400000000000000355e+00,5.599999999999999645e+00,-3.764398642613258072e-01
2.799999999999999822e+00,5.599999999999999645e+00,2.799999999999999822e+00,-1.615570831787362382e-01
3.220000000000000284e+01,4.479999999999999716e+01,3.220000000000000284e+01,-4.605827941210575704e-01
1.119999999999999929e+01,1.259999999999999964e+01,1.119999999999999929e+01,-4.458699404157751567e-01
1.259999999999999964e+01,2.239999999999999858e+01,1.259999999999999964e+01,-3.885723120212720150e-01
3.639999999999999858e+01,5.320000000000000284e+01,3.639999999999999858e+01,-4.499146074602316525e-01
5.599999999999999645e+00,7.000000000000000000e+00,5.599999999999999645e+00,-3.821816935702883056e-01
5.460000000000000142e+01,6.000000000000000000e+01,5.460000000000000142e+01,-3.966859878512362103e-01
1.119999999999999929e+01,1.540000000000000036e+01,1.119999999999999929e+01,-4.497471580270275271e-01
