5.599999999999999645e+00,1.119999999999999929e+01,5.599999999999999645e+00,-5.871585811283702716e-01
4.200000000000000178e+00,5.599999999999999645e+00,4.200000000000000178e+00,-5.370707311437455944e-01
2.799999999999999822e+00,4.200000000000000178e+00,2.799999999999999822e+00,-4.639952196441403665e-01
2.799999999999999822e+00,4.200000000000000178e+00,2.799999999999999822e+00,-3.350564169645131596e-01
2.799999999999999822e+00,4.200000000000000178e+00,2.799999999999999822e+00,-3.791799778259136167e-01
9.800000000000000711e+00,1.119999999999999929e+01,9.800000000000000711e+00,-6.414779540675995539e-01
5.179999999999999716e+01,6.000000000000000000e+01,1.668330637272507389e+01,-5.881022479330092478e-01
4.200000000000000178e+00,4.200000000000000178e+00,3.630000000000000338e+00,-5.162970974721058370e-01
6.000000000000000000e+01,6.000000000000000000e+01,6.000000000000000000e+01,-3.971985430582903320e-01
5.599999999999999645e+00,5.599999999999999645e+00,5.599999999999999645e+00,-5.675394397259283519e-01
4.200000000000000178e+00,5.599999999999999645e+00,1.666666666666666644e-02,-5.596507966052454153e-01
6.000000000000000000e+01,6.000000000000000000e+01,5.529711549898321010e+01,-6.330694655695646711e-01
3.080000000000000071e+01,4.339999999999999858e+01,3.080000000000000071e+01,-6.549769243566176957e-01
2.799999999999999822e+00,4.200000000000000178e+00,2.799999999999999822e+00,-4.488046441635166750e-01
2.519999999999999929e+01,4.339999999999999858e+01,2.519999999999999929e+01,-6.619290991377654310e-01
2.799999999999999822e+00,4.200000000000000178e+00,9.724685778683596071e-01,-4.551388039827687360e-01
5.599999999999999645e+00,5.599999999999999645e+00,5.049999999999999822e+00,-5.737827586889631126e-01
5.599999999999999645e+00,7.000000000000000000e+00,5.599999999999999645e+00,-5.767126396944871614e-01
2.799999999999999822e+00,4.200000000000000178e+00,2.799999999999999822e+00,-2.888664904191547977e-01
9.800000000000000711e+00,1.259999999999999964e+01,9.800000000000000711e+00,-6.473552718394330885e-01
4.200000000000000178e+00,4.200000000000000178e+00,3.333333333333333547e-03,-5.085979544026163479e-01
4.200000000000000178e+00,4.200000000000000178e+00,3.456666666666666554e+00,-4.609446123842712018e-01
