1.819999999999999929e+01,1.540000000000000036e+01,1.540000000000000036e+01,-9.382189414087196422e-01
1.119999999999999929e+01,7.000000000000000000e+00,7.000000000000000000e+00,-9.334085925778591308e-01
8.400000000000000355e+00,5.599999999999999645e+00,5.599999999999999645e+00,-9.278565022414102526e-01
7.000000000000000000e+00,5.599999999999999645e+00,5.599999999999999645e+00,-9.192865182077709640e-01
7.000000000000000000e+00,5.599999999999999645e+00,5.599999999999999645e+00,-9.224944265287990941e-01
2.519999999999999929e+01,1.819999999999999929e+01,1.819999999999999929e+01,-9.438912308089335568e-01
6.000000000000000000e+01,6.000000000000000000e+01,1.668330637272507389e+01,-9.353767973916899958e-01
9.800000000000000711e+00,7.000000000000000000e+00,7.000000000000000000e+00,-9.322723828251594513e-01
6.000000000000000000e+01,6.000000000000000000e+01,6.000000000000000000e+01,-5.945827668487213558e-01
1.259999999999999964e+01,8.400000000000000355e+00,8.400000000000000355e+00,-9.362617699784794301e-01
1.119999999999999929e+01,7.000000000000000000e+00,1.333333333333333419e-02,-9.354758543518708613e-01
6.000000000000000000e+01,6.000000000000000000e+01,5.529711549898321010e+01,-9.415017354724858345e-01
6.000000000000000000e+01,6.000000000000000000e+01,6.000000000000000000e+01,-9.446481100459529490e-01
8.400000000000000355e+00,5.599999999999999645e+00,5.599999999999999645e+00,-9.261604633635983630e-01
6.000000000000000000e+01,6.000000000000000000e+01,6.000000000000000000e+01,-9.459531748400707984e-01
9.800000000000000711e+00,7.000000000000000000e+00,9.724685778683596071e-01,-9.272222595006618384e-01
1.259999999999999964e+01,8.400000000000000355e+00,8.400000000000000355e+00,-9.367204097636822047e-01
1.400000000000000000e+01,9.800000000000000711e+00,9.800000000000000711e+00,-9.360711436042422617e-01
7.000000000000000000e+00,5.599999999999999645e+00,5.599999999999999645e+00,-9.185245245823338012e-01
2.660000000000000142e+01,1.960000000000000142e+01,1.960000000000000142e+01,-9.442307789201718204e-01
8.400000000000000355e+00,5.599999999999999645e+00,3.333333333333333547e-03,-9.283221207043551582e-01
