2.799999999999999822e+00,5.599999999999999645e+00,2.799999999999999822e+00,-5.935495702942955587e-01
1.399999999999999911e+00,2.799999999999999822e+00,1.399999999999999911e+00,2.306621137515592335e-01
1.259999999999999964e+01,1.259999999999999964e+01,1.259999999999999964e+01,-8.062918544814753341e-01
1.399999999999999911e+00,2.799999999999999822e+00,1.399999999999999911e+00,8.662462645281408802e-02
6.000000000000000000e+01,6.000000000000000000e+01,2.157948116256059734e+01,-7.941450015203914692e-01
5.599999999999999645e+00,5.599999999999999645e+00,5.106666666666666465e+00,-7.207846312412441447e-01
4.200000000000000178e+00,5.599999999999999645e+00,4.200000000000000178e+00,-7.009185646474727083e-01
2.799999999999999822e+00,2.799999999999999822e+00,2.133333333333333304e+00,-4.492090988044328270e-01
4.200000000000000178e+00,5.599999999999999645e+00,4.200000000000000178e+00,-6.795801075285333726e-01
4.200000000000000178e+00,7.000000000000000000e+00,4.200000000000000178e+00,-7.118202461262745917e-01
1.399999999999999911e+00,2.799999999999999822e+00,1.399999999999999911e+00,6.762294525272524170e-01
4.620000000000000284e+01,6.000000000000000000e+01,1.451131136009629508e+01,-5.763545798205196302e-01
1.399999999999999911e+00,2.799999999999999822e+00,1.399999999999999911e+00,1.547828693489393115e-01
4.200000000000000178e+00,7.000000000000000000e+00,4.200000000000000178e+00,-7.082712194970351982e-01
8.400000000000000355e+00,1.400000000000000000e+01,8.400000000000000355e+00,-7.784357875516848546e-01
1.819999999999999929e+01,1.819999999999999929e+01,1.819999999999999929e+01,-5.863379451117949337e-01
