5.599999999999999645e+00,7.000000000000000000e+00,5.599999999999999645e+00,-8.876090061977180978e-01
2.799999999999999822e+00,2.799999999999999822e+00,2.799999999999999822e+00,-6.976542026131387075e-01
2.100000000000000000e+01,1.540000000000000036e+01,1.540000000000000036e+01,-9.267986335575952861e-01
2.799999999999999822e+00,4.200000000000000178e+00,2.799999999999999822e+00,-7.363549862393393708e-01
6.000000000000000000e+01,6.000000000000000000e+01,5.619560526584485416e+01,-9.254737422824232951e-01
8.400000000000000355e+00,7.000000000000000000e+00,7.000000000000000000e+00,-9.105714674165308331e-01
7.000000000000000000e+00,5.599999999999999645e+00,5.599999999999999645e+00,-9.079356414742716375e-01
4.200000000000000178e+00,2.799999999999999822e+00,2.799999999999999822e+00,-8.504242394824386153e-01
7.000000000000000000e+00,7.000000000000000000e+00,7.000000000000000000e+00,-9.035363021489688506e-01
8.400000000000000355e+00,8.400000000000000355e+00,8.400000000000000355e+00,-9.067916470182898481e-01
2.799999999999999822e+00,2.799999999999999822e+00,2.740000000000000213e+00,-5.421518846389409285e-01
6.000000000000000000e+01,6.000000000000000000e+01,6.000000000000000000e+01,-8.492992360712670052e-01
2.799999999999999822e+00,2.799999999999999822e+00,2.799999999999999822e+00,-6.943893313614061258e-01
8.400000000000000355e+00,8.400000000000000355e+00,8.400000000000000355e+00,-9.098232702299473562e-01
1.540000000000000036e+01,1.680000000000000071e+01,1.540000000000000036e+01,-9.143089314543962898e-01
2.939999999999999858e+01,2.100000000000000000e+01,2.100000000000000000e+01,-8.529243218301445495e-01
