8.400000000000000355e+00,8.400000000000000355e+00,8.400000000000000355e+00,-9.236380709830129820e-01
4.200000000000000178e+00,4.200000000000000178e+00,4.200000000000000178e+00,-8.653376875762218701e-01
2.660000000000000142e+01,1.819999999999999929e+01,1.819999999999999929e+01,-9.393803941171935401e-01
4.200000000000000178e+00,4.200000000000000178e+00,4.200000000000000178e+00,-8.759306553394748951e-01
6.000000000000000000e+01,6.000000000000000000e+01,6.000000000000000000e+01,-9.401590282816728594e-01
1.119999999999999929e+01,7.000000000000000000e+00,7.000000000000000000e+00,-9.332470053807774280e-01
9.800000000000000711e+00,7.000000000000000000e+00,7.000000000000000000e+00,-9.321168325054542958e-01
5.599999999999999645e+00,2.799999999999999822e+00,2.799999999999999822e+00,-9.092833342798355423e-01
9.800000000000000711e+00,7.000000000000000000e+00,7.000000000000000000e+00,-9.301929248845466347e-01
1.119999999999999929e+01,9.800000000000000711e+00,9.800000000000000711e+00,-9.281976673612888362e-01
2.799999999999999822e+00,2.799999999999999822e+00,2.799999999999999822e+00,-8.226863303824941687e-01
6.000000000000000000e+01,6.000000000000000000e+01,4.056686327245944312e+01,-8.991971627318561255e-01
4.200000000000000178e+00,2.799999999999999822e+00,2.799999999999999822e+00,-8.627725740438464408e-01
1.119999999999999929e+01,9.800000000000000711e+00,9.800000000000000711e+00,-9.330551895484352487e-01
2.100000000000000000e+01,1.819999999999999929e+01,1.819999999999999929e+01,-9.338556013914670606e-01
3.779999999999999716e+01,2.519999999999999929e+01,2.519999999999999929e+01,-9.012863420794993141e-01
