4.200000000000000178e+00,7.000000000000000000e+00,4.200000000000000178e+00,-3.175058361790859540e-01
2.799999999999999822e+00,2.799999999999999822e+00,2.799999999999999822e+00,-2.800806903552790009e-02
1.540000000000000036e+01,1.540000000000000036e+01,1.540000000000000036e+01,-4.468347945471099480e-01
2.799999999999999822e+00,4.200000000000000178e+00,2.799999999999999822e+00,-6.965546571870483150e-02
6.000000000000000000e+01,6.000000000000000000e+01,6.000000000000000000e+01,-4.370658770769492718e-01
7.000000000000000000e+00,7.000000000000000000e+00,7.000000000000000000e+00,-3.983517534490315648e-01
5.599999999999999645e+00,5.599999999999999645e+00,5.599999999999999645e+00,-3.797757707383644932e-01
2.799999999999999822e+00,2.799999999999999822e+00,2.616666666666666696e+00,-2.592810366725137872e-01
5.599999999999999645e+00,7.000000000000000000e+00,1.113389804492621815e+00,-3.679063856662770915e-01
5.599999999999999645e+00,8.400000000000000355e+00,5.599999999999999645e+00,-3.760387592450595284e-01
1.399999999999999911e+00,2.799999999999999822e+00,1.399999999999999911e+00,8.763525911512806688e-02
5.320000000000000284e+01,6.000000000000000000e+01,5.320000000000000284e+01,-2.843570826866865797e-01
2.799999999999999822e+00,2.799999999999999822e+00,2.799999999999999822e+00,-6.218965169879039911e-02
5.599999999999999645e+00,8.400000000000000355e+00,5.599999999999999645e+00,-3.835097994305020630e-01
9.800000000000000711e+00,1.680000000000000071e+01,9.800000000000000711e+00,-4.238662665302341814e-01
2.100000000000000000e+01,2.239999999999999858e+01,2.100000000000000000e+01,-2.903229898103625861e-01
