7.000000000000000000e+00,8.400000000000000355e+00,7.000000000000000000e+00,-7.244321191414475614e-01
4.200000000000000178e+00,4.200000000000000178e+00,4.200000000000000178e+00,-5.987562733830203987e-01
2.380000000000000071e+01,1.819999999999999929e+01,1.819999999999999929e+01,-7.752262571818169246e-01
4.200000000000000178e+00,4.200000000000000178e+00,4.200000000000000178e+00,-6.174848140548867548e-01
6.000000000000000000e+01,6.000000000000000000e+01,6.000000000000000000e+01,-7.726894267793413817e-01
9.800000000000000711e+00,7.000000000000000000e+00,7.000000000000000000e+00,-7.553232804051677185e-01
8.400000000000000355e+00,7.000000000000000000e+00,7.000000000000000000e+00,-7.490388867307196108e-01
4.200000000000000178e+00,2.799999999999999822e+00,2.799999999999999822e+00,-6.918872763781994673e-01
8.400000000000000355e+00,7.000000000000000000e+00,7.000000000000000000e+00,-7.440998369927400713e-01
1.119999999999999929e+01,9.800000000000000711e+00,9.800000000000000711e+00,-7.446233360951735047e-01
2.799999999999999822e+00,2.799999999999999822e+00,2.799999999999999822e+00,-5.400244181052040737e-01
6.000000000000000000e+01,6.000000000000000000e+01,6.000000000000000000e+01,-6.767142768790443963e-01
4.200000000000000178e+00,2.799999999999999822e+00,2.799999999999999822e+00,-6.038642074269858773e-01
1.119999999999999929e+01,9.800000000000000711e+00,9.800000000000000711e+00,-7.517596517938999190e-01
2.100000000000000000e+01,1.960000000000000142e+01,1.096307204167706395e+01,-7.600566541082760530e-01
3.220000000000000284e+01,2.519999999999999929e+01,6.655425984221317925e+00,-6.804735692624651611e-01
