9.800000000000000711e+00,8.400000000000000355e+00,8.400000000000000355e+00,-9.274158222800756857e-01
5.599999999999999645e+00,4.200000000000000178e+00,4.200000000000000178e+00,-8.860100707406975973e-01
2.939999999999999858e+01,1.960000000000000142e+01,1.960000000000000142e+01,-9.406473482678547882e-01
5.599999999999999645e+00,4.200000000000000178e+00,4.200000000000000178e+00,-8.925872751448775677e-01
6.000000000000000000e+01,6.000000000000000000e+01,6.000000000000000000e+01,-9.416711847211591824e-01
1.259999999999999964e+01,8.400000000000000355e+00,8.400000000000000355e+00,-9.356015937088796308e-01
9.800000000000000711e+00,7.000000000000000000e+00,7.000000000000000000e+00,-9.346135251710234737e-01
5.599999999999999645e+00,4.200000000000000178e+00,4.200000000000000178e+00,-9.157949102035899402e-01
1.119999999999999929e+01,8.400000000000000355e+00,8.400000000000000355e+00,-9.329607371633702462e-01
1.400000000000000000e+01,1.119999999999999929e+01,1.119999999999999929e+01,-9.303746950881489619e-01
4.200000000000000178e+00,2.799999999999999822e+00,2.799999999999999822e+00,-8.624622297722308595e-01
6.000000000000000000e+01,6.000000000000000000e+01,1.791336002970112418e+01,-9.058631339053697662e-01
4.200000000000000178e+00,2.799999999999999822e+00,2.799999999999999822e+00,-8.843322455563673579e-01
1.400000000000000000e+01,1.119999999999999929e+01,1.119999999999999929e+01,-9.354489579161057167e-01
2.519999999999999929e+01,2.100000000000000000e+01,2.100000000000000000e+01,-9.361519993298377251e-01
4.200000000000000000e+01,2.800000000000000000e+01,2.800000000000000000e+01,-9.078561821306109225e-01
