8.400000000000000355e+00,9.800000000000000711e+00,8.400000000000000355e+00,-7.274282347698246554e-01
4.200000000000000178e+00,4.200000000000000178e+00,2.524875526439959827e+00,-6.107945111693326989e-01
2.519999999999999929e+01,2.100000000000000000e+01,2.100000000000000000e+01,-7.764087756001769591e-01
4.200000000000000178e+00,4.200000000000000178e+00,4.200000000000000178e+00,-6.276297619504260794e-01
6.000000000000000000e+01,6.000000000000000000e+01,4.038464465623687971e+01,-7.740430399411160067e-01
9.800000000000000711e+00,8.400000000000000355e+00,8.400000000000000355e+00,-7.572065659005824401e-01
9.800000000000000711e+00,8.400000000000000355e+00,8.400000000000000355e+00,-7.511088015510961613e-01
5.599999999999999645e+00,4.200000000000000178e+00,4.200000000000000178e+00,-6.963144514418141418e-01
9.800000000000000711e+00,8.400000000000000355e+00,8.400000000000000355e+00,-7.463476221042311121e-01
1.259999999999999964e+01,1.119999999999999929e+01,1.119999999999999929e+01,-7.465557057134368790e-01
4.200000000000000178e+00,2.799999999999999822e+00,2.799999999999999822e+00,-5.593902128916684591e-01
6.000000000000000000e+01,6.000000000000000000e+01,6.000000000000000000e+01,-6.803912480360845283e-01
4.200000000000000178e+00,4.200000000000000178e+00,4.200000000000000178e+00,-6.152612496231795181e-01
1.259999999999999964e+01,1.119999999999999929e+01,1.119999999999999929e+01,-7.537668693818070365e-01
2.380000000000000071e+01,2.239999999999999858e+01,2.239999999999999858e+01,-7.613881422224425544e-01
3.500000000000000000e+01,2.939999999999999858e+01,2.939999999999999858e+01,-6.843993890748997222e-01
