2.799999999999999822e+00,7.000000000000000000e+00,2.799999999999999822e+00,-4.244906451198632302e-01
1.399999999999999911e+00,2.799999999999999822e+00,1.399999999999999911e+00,3.443491136696675836e-01
1.259999999999999964e+01,1.259999999999999964e+01,1.200000000000000000e+01,-6.479174978442111543e-01
1.399999999999999911e+00,2.799999999999999822e+00,1.399999999999999911e+00,2.148298807695799839e-01
6.000000000000000000e+01,6.000000000000000000e+01,5.456791443765487770e+01,-6.343487358007827703e-01
5.599999999999999645e+00,5.599999999999999645e+00,4.939999999999999503e+00,-5.636802793940983713e-01
4.200000000000000178e+00,5.599999999999999645e+00,4.200000000000000178e+00,-5.376640588770215112e-01
2.799999999999999822e+00,2.799999999999999822e+00,1.986666666666666803e+00,-2.952346686241519857e-01
4.200000000000000178e+00,5.599999999999999645e+00,4.200000000000000178e+00,-5.160223166469450895e-01
4.200000000000000178e+00,7.000000000000000000e+00,4.200000000000000178e+00,-5.420411528062462070e-01
1.399999999999999911e+00,2.799999999999999822e+00,1.399999999999999911e+00,7.241144902646815540e-01
4.200000000000000000e+01,6.000000000000000000e+01,4.200000000000000000e+01,-4.151335727602951109e-01
1.399999999999999911e+00,2.799999999999999822e+00,1.399999999999999911e+00,2.486984360000640826e-01
4.200000000000000178e+00,7.000000000000000000e+00,4.200000000000000178e+00,-5.444075719302535754e-01
8.400000000000000355e+00,1.400000000000000000e+01,8.400000000000000355e+00,-6.169068948038137767e-01
1.680000000000000071e+01,1.819999999999999929e+01,1.680000000000000071e+01,-4.229467758007677269e-01
