0.06129344137444237, 99.89001519891433
0.4699904816634697, 99.88349260108653
0.6420418541661879, 98.71691449733288
0.8463373140003752, 98.64175707220218
1.034966717210695, 98.6387466424355
1.2233142375224064, 98.25378804214216
1.3244272913881354, 96.81423486834953
1.5050313226615892, 96.58667447872901
1.6936773072188864, 96.60613158840508
1.8823067104292073, 96.6031211586384
2.023546623979269, 96.28631778411497
2.069626187228344, 94.82517511289487
2.258272171785641, 94.84463222257094
2.446901574995962, 94.84162179280426
2.6354314901244202, 94.70380612638111
2.7714459106128744, 93.39208339629245
2.8020242832023103, 90.40080969024969
2.978101606751044, 90.42945451102062
3.166797335349273, 90.51631423902494
3.355426738559593, 90.51330380925825
3.5437875239488856, 90.1463192405191
3.6372101490866835, 88.93606040361608
3.8256405761332792, 88.66343950053647
3.938533847958816, 87.2113410281899
4.107225010496645, 86.81658562158135
4.29588757640092, 86.85851027070017
4.484516979611241, 86.85549984093349
4.67314638282156, 86.8524894111668
4.861775786031881, 86.84947898140013
5.0369723084291955, 85.68464810697245
5.231847131249559, 84.20435477837472
5.425773722107463, 84.27914819562716
5.613872522214521, 83.55717650369263
5.673041400767238, 82.79232685987985
5.865113091609983, 83.19368196625314
6.053742494820302, 83.19067153648646
6.242371898030623, 83.18766110671979
6.4310013012409435, 83.18465067695311
6.619056989845859, 82.40426338246745
6.63418083642358, 81.59742784732569
6.838620553976467, 81.71773801534688
6.91408226406878, 77.47011871493194
6.928425129203882, 75.60506207203687
6.915607747990663, 79.5371323436645
7.117270089924903, 75.89412965502588
7.3058994931352235, 75.8911192252592
7.494429408263681, 75.75330355883605
7.619224770949307, 74.45379620283974
7.807733959394044, 74.28789611211316
7.996346781257387, 74.26241814290374
8.184976184467708, 74.25940771313707
8.356928897955912, 72.95914774969907
8.406424218682249, 70.80144863846708
8.574633693090398, 69.75401121104679
8.714667313647883, 67.80269434206363
8.700025984267196, 69.26333527498929
8.902954035687346, 67.33535476381356
9.02817084094197, 66.60689736865368
9.21696605762206, 66.82856233331447
9.40559546083238, 66.82555190354778
9.562513037949193, 66.45232881127025
9.621825700467841, 64.66519178743273
9.719608272355044, 63.27704674718363
9.90582153643443, 63.04297746445547
10.094450939644751, 63.039967034688786
10.283080342855072, 63.03695660492211
10.47122888700306, 62.38238753131583
10.512883599373131, 61.01118669476591
10.689986597670584, 60.603939747277835
10.878289901057023, 60.15906770847051
11.002976103208384, 58.711649051142786
11.127850227292148, 57.51886250749951
11.316463049155493, 57.49338453829009
11.505092452365812, 57.49037410852341
11.693721855576133, 57.487363678756736
11.882351258786453, 57.484353248990054
12.070980661996773, 57.48134281922338
12.259610065207093, 57.4783323894567
12.432321375319496, 57.2059623555243
12.477663068628095, 54.74501417910204
12.646148396354135, 52.6191177537154
12.587721759187914, 54.776959404235605
12.821518751563575, 52.077091633897844
13.010148154773896, 52.07408120413116
13.167214964013501, 51.90306596683835
13.228673726583741, 49.98108786789475
13.417253385753131, 49.91067481979984
13.605468255289027, 49.34597590396453
13.733038506391251, 46.48154170849422
13.715021214766049, 48.69266117609436
13.877771280682017, 45.57265595236764
14.074272678369669, 45.58637074260941
14.26290208157999, 45.58336031284273
14.41833562814236, 43.199292440439514
14.404042507048187, 45.13175170166282
14.606732892495002, 42.881736458474414
14.731677487303424, 41.7844369574628
14.920319326523972, 41.798277182278184
15.093030636636376, 41.52590714834579
15.13824796984265, 38.89645242610294
15.326827629012035, 38.82603937800803
15.515457032222356, 38.82302894824135
15.704086435432677, 38.820018518474676
15.892715838642998, 38.817008088708
16.081345241853317, 38.81399765894132
16.269974645063638, 38.81098722917464
16.45852114153907, 38.69563910219424
16.548740250440915, 36.187434253648505
16.739657879534057, 36.242161658285
16.928287282744378, 36.239151228518324
17.1169166859547, 36.23614079875165
17.30554608916502, 36.23313036898497
17.494175492375337, 36.2301199392183
17.682804895585658, 36.22710950945161
17.87143429879598, 36.22409907968493
18.016375998058656, 30.27343475531957
17.996689793860217, 35.5480659432248
17.995495936877873, 33.93040310334716
17.99430207989553, 32.31274026346951
18.212877395746307, 30.287149545561334
18.40150679895663, 30.28413911579466
18.59013620216695, 30.281128686027984
18.77876560537727, 30.278118256261294
18.96739500858759, 30.27510782649462
19.155958086410003, 30.18222723895697
19.24456880465507, 22.451888455769307
19.25425231128964, 28.47310540337591
19.24745395902907, 26.36124031880695
19.246260102046726, 24.74357747892931
